CityCode,City,CountryCode,Year,a,b.cntUSD,q
R017,North West,AL,2026,2.313324942,15418.57428,1.322738484
R012,High Plateau Centre,AL,2027,2.046421869,11596.24794,1.98095595
R013,High Plateau East,AL,2027,1.982495016,17911.19108,2.219706557
R015,North Centre,AL,2027,2.58154904,18721.97665,1.152820304
R016,North East,AL,2027,2.274032907,19630.50824,1.409926802
R017,North West,AL,2027,2.321051045,15753.30598,1.314939261
R012,High Plateau Centre,AL,2028,2.057478626,11825.59475,1.96286983
R013,High Plateau East,AL,2028,1.992515124,18249.8822,2.203372773
R015,North Centre,AL,2028,2.596491254,18824.79126,1.118657513
R016,North East,AL,2028,2.293327903,20003.53446,1.39500485
R017,North West,AL,2028,2.328423803,16096.83533,1.307787055
R012,High Plateau Centre,AL,2029,2.06911764,12063.53181,1.944453593
R013,High Plateau East,AL,2029,2.003519355,18590.91093,2.184969807
R015,North Centre,AL,2029,2.611068787,18960.46294,1.087571045
R016,North East,AL,2029,2.313501837,20392.9412,1.379905346
R017,North West,AL,2029,2.336258911,16452.88686,1.300281931
R012,High Plateau Centre,AL,2030,2.078663646,12338.8499,1.931767158
R013,High Plateau East,AL,2030,2.013798033,18965.7648,2.169248511
R015,North Centre,AL,2030,2.624691398,19130.27174,1.059528214
R016,North East,AL,2030,2.333496873,20807.73623,1.365542722
R017,North West,AL,2030,2.344423904,16824.40611,1.292690594
R020,Cuyo,AR,2005,1.638363606,16639.15319,2.667138036
R021,Gran Buenos Aires,AR,2005,1.680957526,15481.09321,1.856975357
R022,Noreste,AR,2005,1.48099817,16360.80562,2.484012526
R023,Noroeste,AR,2005,1.732759339,10290.16591,1.63770163
R024,Pampeana,AR,2005,1.728492479,13598.38671,1.905639318
R020,Cuyo,AR,2006,1.656909018,15664.22276,2.296979643
R021,Gran Buenos Aires,AR,2006,1.571710069,21544.79198,2.432762826
R022,Noreste,AR,2006,1.363240185,21923.26708,3.045755706
R023,Noroeste,AR,2006,2.138041945,5854.729424,0.860141621
R024,Pampeana,AR,2006,1.688127988,14829.82962,1.939793009
R020,Cuyo,AR,2007,1.754928354,17107.19312,2.210382222
R021,Gran Buenos Aires,AR,2007,1.666616579,20074.8166,1.981987875
R022,Noreste,AR,2007,1.580586659,17840.0062,2.226459479
R023,Noroeste,AR,2007,1.822192698,9550.046073,1.258566166
R024,Pampeana,AR,2007,1.788093771,17382.89319,2.001480642
R020,Cuyo,AR,2008,1.969976078,16019.34128,1.73389911
R021,Gran Buenos Aires,AR,2008,1.695266569,22684.00035,1.954424574
R022,Noreste,AR,2008,1.653607636,18479.56107,2.009593535
R023,Noroeste,AR,2008,1.603571829,20383.00486,2.373847149
R024,Pampeana,AR,2008,1.708931262,22579.34539,2.313982503
R020,Cuyo,AR,2009,1.86334719,22528.19386,2.500187255
R021,Gran Buenos Aires,AR,2009,1.570262646,35893.65787,3.081883068
R022,Noreste,AR,2009,1.515321244,33067.86052,3.627795654
R023,Noroeste,AR,2009,1.69661348,17258.72691,1.908537234
R024,Pampeana,AR,2009,1.744137208,22338.49496,2.179078449
R020,Cuyo,AR,2010,1.913380427,22915.43654,2.147415328
R021,Gran Buenos Aires,AR,2010,2.910164229,16255.59338,0.910015147
R022,Noreste,AR,2010,1.661407353,28632.03008,2.839924212
R023,Noroeste,AR,2010,1.77762655,18348.91676,1.798873783
R024,Pampeana,AR,2010,1.808448014,25710.50232,2.22734832
R020,Cuyo,AR,2011,2.020480853,27291.6509,2.242804941
R021,Gran Buenos Aires,AR,2011,1.739611988,39750.23304,2.688542146
R022,Noreste,AR,2011,1.968979017,21873.97747,1.83150596
R023,Noroeste,AR,2011,1.719545596,28346.66937,2.57148285
R024,Pampeana,AR,2011,1.67768238,37031.43571,2.907466689
R020,Cuyo,AR,2012,2.076175849,31953.88974,2.278402451
R021,Gran Buenos Aires,AR,2012,1.735730081,46844.83798,2.913966192
R022,Noreste,AR,2012,2.195766922,23743.27013,1.923925006
R023,Noroeste,AR,2012,1.793198378,31544.23865,2.686720415
R024,Pampeana,AR,2012,1.761874025,42538.85143,3.060873339
R020,Cuyo,AR,2013,2.102785517,34759.29088,2.284613545
R021,Gran Buenos Aires,AR,2013,1.759212233,50998.70188,2.929189014
R022,Noreste,AR,2013,2.225617796,26034.07568,1.933907562
R023,Noroeste,AR,2013,1.814233159,34401.3239,2.690451659
R024,Pampeana,AR,2013,1.784163296,46382.79425,3.064551287
R020,Cuyo,AR,2014,2.104040707,35301.50936,2.284906577
R021,Gran Buenos Aires,AR,2014,1.759243275,50869.53812,2.929209793
R022,Noreste,AR,2014,2.228824772,25401.36967,1.934980753
R023,Noroeste,AR,2014,1.814245051,34100.35252,2.690453769
R024,Pampeana,AR,2014,1.782494218,46607.06166,3.064276626
R020,Cuyo,AR,2015,2.122205944,35257.97946,2.289156102
R021,Gran Buenos Aires,AR,2015,1.771921642,50567.39065,2.937623583
R022,Noreste,AR,2015,2.253432139,25186.88331,1.943220172
R023,Noroeste,AR,2015,1.829371228,33830.53239,2.693139706
R024,Pampeana,AR,2015,1.796174909,46385.90901,3.0665245
R020,Cuyo,AR,2016,2.136116877,35984.93081,2.292416056
R021,Gran Buenos Aires,AR,2016,1.776642789,51420.72254,2.940790555
R022,Noreste,AR,2016,2.274441895,25551.79397,1.950261242
R023,Noroeste,AR,2016,1.847250975,34312.848,2.696317508
R024,Pampeana,AR,2016,1.805286119,47182.00669,3.068017336
R020,Cuyo,AR,2017,2.147860294,36953.50677,2.295171501
R021,Gran Buenos Aires,AR,2017,1.783913128,52781.14671,2.945707332
R022,Noreste,AR,2017,2.292898979,26263.56152,1.956451224
R023,Noroeste,AR,2017,1.861936555,35175.33881,2.698929668
R024,Pampeana,AR,2017,1.811108972,48399.34241,3.068969684
R020,Cuyo,AR,2018,2.156415299,37938.90139,2.297180696
R021,Gran Buenos Aires,AR,2018,1.789614894,54176.6971,2.949597299
R022,Noreste,AR,2018,2.310012464,26995.85523,1.962194058
R023,Noroeste,AR,2018,1.870036775,36079.26869,2.700371195
R024,Pampeana,AR,2018,1.815798306,49648.33943,3.069735653
R020,Cuyo,AR,2019,2.161326156,38895.73489,2.298334739
R021,Gran Buenos Aires,AR,2019,1.792600521,55540.89804,2.951643659
R022,Noreste,AR,2019,2.323891047,27710.6638,1.966853599
R023,Noroeste,AR,2019,1.878041487,36963.2062,2.701796188
R024,Pampeana,AR,2019,1.819482702,50870.90426,3.0703384
R020,Cuyo,AR,2020,2.16739111,39729.35551,2.29976068
R021,Gran Buenos Aires,AR,2020,1.789027339,56730.28161,2.94919769
R022,Noreste,AR,2020,2.336423091,28336.05463,1.971062685
R023,Noroeste,AR,2020,1.885248502,37732.18178,2.703079544
R024,Pampeana,AR,2020,1.821322796,51945.98155,3.070638268
R020,Cuyo,AR,2021,2.170806865,40559.95618,2.300564093
R021,Gran Buenos Aires,AR,2021,1.789341325,57916.05167,2.949412363
R022,Noreste,AR,2021,2.347690384,28957.34046,1.974848291
R023,Noroeste,AR,2021,1.88983557,38506.24285,2.703896537
R024,Pampeana,AR,2021,1.824401894,53006.99588,3.071139827
R020,Cuyo,AR,2022,2.17354418,41427.15406,2.3012081
R021,Gran Buenos Aires,AR,2022,1.789571798,59154.22206,2.949569773
R022,Noreste,AR,2022,2.353677646,29591.91188,1.976860379
R023,Noroeste,AR,2022,1.892895408,39319.49487,2.70444159
R024,Pampeana,AR,2022,1.825548616,54130.80639,3.071326534
R020,Cuyo,AR,2023,2.17590741,42322.84494,2.301764216
R021,Gran Buenos Aires,AR,2023,1.789671829,60433.15148,2.949638156
R022,Noreste,AR,2023,2.359259696,30246.31364,1.97873658
R023,Noroeste,AR,2023,1.895832527,40159.81608,2.704964835
R024,Pampeana,AR,2023,1.82640033,55293.97789,3.071465188
R020,Cuyo,AR,2024,2.177872109,43252.04255,2.302226609
R021,Gran Buenos Aires,AR,2024,1.789669489,61759.95984,2.949636556
R022,Noreste,AR,2024,2.364512474,30924.28361,1.980502358
R023,Noroeste,AR,2024,1.898510064,41032.40621,2.705441879
R024,Pampeana,AR,2024,1.826975789,56503.01708,3.071558858
R020,Cuyo,AR,2025,2.179552987,44209.48903,2.302622285
R021,Gran Buenos Aires,AR,2025,1.789597159,63127.12455,2.949587105
R022,Noreste,AR,2025,2.369286733,31621.6478,1.982107482
R023,Noroeste,AR,2025,1.9010599,41931.84637,2.705896209
R024,Pampeana,AR,2025,1.827391583,57750.16168,3.071626532
R020,Cuyo,AR,2026,2.180892792,45196.67395,2.302937712
R021,Gran Buenos Aires,AR,2026,1.789504534,64536.76288,2.949523819
R022,Noreste,AR,2026,2.37348759,32339.17922,1.983519986
R023,Noroeste,AR,2026,1.903065009,42861.04235,2.706253505
R024,Pampeana,AR,2026,1.827636757,59037.53113,3.071666434
R020,Cuyo,AR,2027,2.181962294,46223.47649,2.303189528
R021,Gran Buenos Aires,AR,2027,1.789368394,66002.97656,2.949430848
R022,Noreste,AR,2027,2.377197765,33084.12577,1.984767624
R023,Noroeste,AR,2027,1.904646505,43829.03295,2.706535331
R024,Pampeana,AR,2027,1.827855774,60376.7956,3.071702077
R020,Cuyo,AR,2028,2.182832404,47294.22635,2.303394413
R021,Gran Buenos Aires,AR,2028,1.789103559,67531.94479,2.949249873
R022,Noreste,AR,2028,2.380376958,33859.43388,1.985836796
R023,Noroeste,AR,2028,1.906064328,44839.04119,2.706788002
R024,Pampeana,AR,2028,1.828024988,61773.84076,3.071729614
R020,Cuyo,AR,2029,2.183625245,48414.62315,2.303581115
R021,Gran Buenos Aires,AR,2029,1.788734543,69131.80779,2.948997727
R022,Noreste,AR,2029,2.38310783,34669.36872,1.986755261
R023,Noroeste,AR,2029,1.9072509,45896.75751,2.706999469
R024,Pampeana,AR,2029,1.828133315,63236.24656,3.071747242
R020,Cuyo,AR,2030,2.184209735,49592.08401,2.303718762
R021,Gran Buenos Aires,AR,2030,1.788514783,70813.14637,2.94884759
R022,Noreste,AR,2030,2.385378798,35519.15804,1.987519094
R023,Noroeste,AR,2030,1.90818059,47009.35688,2.707165161
R024,Pampeana,AR,2030,1.828223111,64773.31488,3.071761854
R026,Burgenland,AT,2005,3.045415947,67248.45934,1.187419396
R027,Karnten,AT,2005,2.487971979,61423.13084,1.160867214
R028,Niederosterreich,AT,2005,2.401982115,92810.46144,1.885675925
R029,Oberosterreich,AT,2005,3.06507783,70105.52806,1.209886848
R030,Salzburg,AT,2005,3.70845415,63559.62066,0.913491672
R031,Steiermark,AT,2005,3.096225299,61127.02502,1.03798928
R032,Tirol,AT,2005,2.950660948,70679.29962,1.252634507
R033,Vorarlberg,AT,2005,2.327536584,95438.76148,1.949667117
R034,Wien,AT,2005,2.711392776,66591.08356,1.079597601
R026,Burgenland,AT,2006,3.370864958,52167.92641,0.757313572
R027,Karnten,AT,2006,3.135894539,54482.45849,0.855480359
R028,Niederosterreich,AT,2006,2.275566879,102371.0116,2.099801943
R029,Oberosterreich,AT,2006,2.455993792,93434.85618,1.909286488
R030,Salzburg,AT,2006,3.500606959,58799.39422,0.814308978
R031,Steiermark,AT,2006,2.886358658,70221.92259,1.27016412
R032,Tirol,AT,2006,4.727695916,44922.58614,0.480199196
R033,Vorarlberg,AT,2006,2.680773253,68300.63306,1.130427247
R034,Wien,AT,2006,1.787030429,125006.0517,2.575023876
R026,Burgenland,AT,2007,2.228665673,111571.7799,2.517598281
R027,Karnten,AT,2007,3.86834348,48127.14659,0.620702117
R028,Niederosterreich,AT,2007,2.784888966,76773.10514,1.265773151
R029,Oberosterreich,AT,2007,3.620396914,56737.73365,0.759420839
R030,Salzburg,AT,2007,3.37168174,69386.57017,1.025886146
R031,Steiermark,AT,2007,2.516022679,94755.35223,2.029643241
R032,Tirol,AT,2007,3.725311853,52779.38002,0.691496014
R033,Vorarlberg,AT,2007,2.037263953,154191.1109,3.797313366
R034,Wien,AT,2007,1.903529024,101808.4327,1.974684579
R026,Burgenland,AT,2008,2.64881863,79776.67851,1.467065774
R027,Karnten,AT,2008,4.263762157,45910.43537,0.539791687
R028,Niederosterreich,AT,2008,2.424600582,91402.04672,1.682514616
R029,Oberosterreich,AT,2008,2.77632756,83640.98273,1.507219296
R030,Salzburg,AT,2008,4.067534648,52615.10555,0.609212664
R031,Steiermark,AT,2008,2.767389425,75668.85027,1.359672275
R032,Tirol,AT,2008,3.533761772,58592.32388,0.823350783
R033,Vorarlberg,AT,2008,2.011553653,94782.24316,1.870132133
R034,Wien,AT,2008,1.990943702,109547.5483,2.172784125
R026,Burgenland,AT,2009,3.749646287,60561.18688,0.817801905
R027,Karnten,AT,2009,2.6098776,77568.74088,1.450196751
R028,Niederosterreich,AT,2009,2.553108552,95153.68144,1.76712506
R029,Oberosterreich,AT,2009,2.967879136,74703.3271,1.221251436
R030,Salzburg,AT,2009,3.019037956,58367.72358,0.849405205
R031,Steiermark,AT,2009,2.504800832,114405.856,2.728469782
R032,Tirol,AT,2009,3.147428196,62948.83595,0.964779328
R033,Vorarlberg,AT,2009,2.122068968,72250.2785,1.324533227
R034,Wien,AT,2009,1.817175622,154862.0117,3.411353592
R026,Burgenland,AT,2010,4.040572417,56438.71512,0.700535344
R027,Karnten,AT,2010,2.084323093,272164.7289,11.83358713
R028,Niederosterreich,AT,2010,3.539515507,56403.9253,0.709238278
R029,Oberosterreich,AT,2010,3.448215345,64854.35971,0.923234029
R030,Salzburg,AT,2010,3.422857497,59693.24788,0.802800609
R031,Steiermark,AT,2010,2.582013401,88596.31032,1.728907365
R032,Tirol,AT,2010,2.925691739,79376.12201,1.419348875
R033,Vorarlberg,AT,2010,3.952722931,49603.14988,0.583590489
R034,Wien,AT,2010,1.841448794,100249.4325,1.971926498
R026,Burgenland,AT,2011,2.287600267,109003.251,2.386608123
R027,Karnten,AT,2011,2.266994524,87435.46706,1.756416747
R028,Niederosterreich,AT,2011,2.825078962,68107.39167,1.049471737
R029,Oberosterreich,AT,2011,2.619761067,102066.7804,2.154285489
R030,Salzburg,AT,2011,3.173055933,70281.29092,1.064544309
R031,Steiermark,AT,2011,2.32752998,111985.7913,2.553028304
R032,Tirol,AT,2011,2.155310973,87794.34257,1.762707626
R033,Vorarlberg,AT,2011,2.375463029,108796.4958,2.3105758
R034,Wien,AT,2011,1.636265747,143139.7514,3.012974818
R026,Burgenland,AT,2012,4.455912726,62022.97521,0.765079788
R027,Karnten,AT,2012,2.433054032,94153.20201,1.946762917
R028,Niederosterreich,AT,2012,2.617794476,78848.86652,1.317632696
R029,Oberosterreich,AT,2012,2.913971889,77398.28761,1.323069924
R030,Salzburg,AT,2012,2.75441513,56413.58461,0.874903568
R031,Steiermark,AT,2012,2.518990042,82802.08449,1.568125445
R032,Tirol,AT,2012,2.531979754,73950.48266,1.350396997
R033,Vorarlberg,AT,2012,2.053411625,349268.1155,17.34342914
R034,Wien,AT,2012,1.541263729,153010.7617,3.210457425
R026,Burgenland,AT,2013,4.457501074,62343.59552,0.768703879
R027,Karnten,AT,2013,2.442196045,94551.40274,1.948253167
R028,Niederosterreich,AT,2013,2.610859796,79001.47398,1.316767744
R029,Oberosterreich,AT,2013,2.909242651,77282.77836,1.322222648
R030,Salzburg,AT,2013,2.727718925,55757.95756,0.867994338
R031,Steiermark,AT,2013,2.512672304,83176.24779,1.567168643
R032,Tirol,AT,2013,2.515781874,73733.18001,1.348388108
R033,Vorarlberg,AT,2013,2.056986315,349215.7569,17.35444406
R034,Wien,AT,2013,1.527413905,152273.5947,3.20217718
R026,Burgenland,AT,2014,4.494511165,62506.70842,0.769108639
R027,Karnten,AT,2014,2.446423637,94543.8864,1.948824652
R028,Niederosterreich,AT,2014,2.605669853,78675.30348,1.316131043
R029,Oberosterreich,AT,2014,2.909759745,76996.47838,1.322322772
R030,Salzburg,AT,2014,2.704147157,55116.9493,0.864540114
R031,Steiermark,AT,2014,2.504425175,82972.1083,1.565921282
R032,Tirol,AT,2014,2.509153047,73160.77399,1.347621435
R033,Vorarlberg,AT,2014,2.066687948,345723.3753,17.37881389
R034,Wien,AT,2014,1.519015124,151355.7782,3.197107183
R026,Burgenland,AT,2015,4.481180047,63747.40277,0.78327859
R027,Karnten,AT,2015,2.452766854,95501.98917,1.949619946
R028,Niederosterreich,AT,2015,2.599903213,79153.11693,1.315434195
R029,Oberosterreich,AT,2015,2.914611435,77687.74497,1.323183282
R030,Salzburg,AT,2015,2.675909271,54914.85102,0.859488235
R031,Steiermark,AT,2015,2.4957764,83652.65987,1.564633728
R032,Tirol,AT,2015,2.501786858,73406.02256,1.346685647
R033,Vorarlberg,AT,2015,2.073049595,346762.0523,17.4028959
R034,Wien,AT,2015,1.512014897,152403.5757,3.192940475
R026,Burgenland,AT,2016,4.497457614,64491.69368,0.789074492
R027,Karnten,AT,2016,2.460876421,96149.82547,1.950731114
R028,Niederosterreich,AT,2016,2.597262838,79414.30227,1.315118849
R029,Oberosterreich,AT,2016,2.914872151,78064.9294,1.323232665
R030,Salzburg,AT,2016,2.642634568,54953.59013,0.862818821
R031,Steiermark,AT,2016,2.49058087,84087.15393,1.563875839
R032,Tirol,AT,2016,2.489885279,73375.82569,1.345278499
R033,Vorarlberg,AT,2016,2.095131557,343111.9797,17.42286939
R034,Wien,AT,2016,1.501267341,153021.3443,3.186671243
R026,Burgenland,AT,2017,4.477891771,65646.00863,0.804258785
R027,Karnten,AT,2017,2.464268786,97054.4531,1.951232908
R028,Niederosterreich,AT,2017,2.589878314,79834.20206,1.3142493
R029,Oberosterreich,AT,2017,2.917419846,78680.35639,1.323713813
R030,Salzburg,AT,2017,2.640262837,54792.58189,0.853945347
R031,Steiermark,AT,2017,2.477968541,84668.22122,1.5620162
R032,Tirol,AT,2017,2.480387325,73589.13226,1.344196406
R033,Vorarlberg,AT,2017,2.126136231,338959.2465,17.47419302
R034,Wien,AT,2017,1.489791665,154178.4323,3.180233358
R026,Burgenland,AT,2018,4.500304487,66431.67921,0.807472141
R027,Karnten,AT,2018,2.459038055,97905.43775,1.95046749
R028,Niederosterreich,AT,2018,2.591375269,80332.36319,1.314424094
R029,Oberosterreich,AT,2018,2.91825301,79253.92202,1.323872222
R030,Salzburg,AT,2018,2.612708115,54718.65212,0.852745123
R031,Steiermark,AT,2018,2.471020337,85265.995,1.561050784
R032,Tirol,AT,2018,2.461337144,73693.56368,1.342751568
R033,Vorarlberg,AT,2018,2.147512112,336711.586,17.51471098
R034,Wien,AT,2018,1.483836055,155303.7527,3.177052211
R026,Burgenland,AT,2019,4.526406913,67321.11163,0.812801592
R027,Karnten,AT,2019,2.469533032,98836.20484,1.952706368
R028,Niederosterreich,AT,2019,2.592803155,80841.41053,1.314591523
R029,Oberosterreich,AT,2019,2.915033125,79802.61913,1.323263582
R030,Salzburg,AT,2019,2.588365574,54251.47452,0.845450272
R031,Steiermark,AT,2019,2.46360485,85868.06101,1.560034335
R032,Tirol,AT,2019,2.46201133,74035.59658,1.342818289
R033,Vorarlberg,AT,2019,2.159467745,336486.6538,17.55279743
R034,Wien,AT,2019,1.477848084,156519.5798,3.174004563
R026,Burgenland,AT,2020,4.544378809,67956.75962,0.812386297
R027,Karnten,AT,2020,2.472833901,99814.08856,1.953387365
R028,Niederosterreich,AT,2020,2.591767474,81376.23772,1.314470015
R029,Oberosterreich,AT,2020,2.915890974,80452.42904,1.323424849
R030,Salzburg,AT,2020,2.564066056,54648.12947,0.850125727
R031,Steiermark,AT,2020,2.460380184,86562.81607,1.559607429
R032,Tirol,AT,2020,2.457720437,74380.60609,1.342396252
R033,Vorarlberg,AT,2020,2.167710006,337007.1673,17.56304906
R034,Wien,AT,2020,1.473817353,157844.9354,3.17204532
R026,Burgenland,AT,2021,4.545873554,68720.73771,0.817185053
R027,Karnten,AT,2021,2.475105152,100786.5344,1.953863182
R028,Niederosterreich,AT,2021,2.590540466,81898.27976,1.314326524
R029,Oberosterreich,AT,2021,2.916503202,81088.07054,1.32353879
R030,Salzburg,AT,2021,2.557261863,54733.93878,0.846523301
R031,Steiermark,AT,2021,2.456757186,87236.47105,1.559143069
R032,Tirol,AT,2021,2.45369259,74728.1727,1.342005724
R033,Vorarlberg,AT,2021,2.175670252,337550.3854,17.5725744
R034,Wien,AT,2021,1.47005711,159169.6476,3.170288614
R026,Burgenland,AT,2022,4.546600378,69467.28347,0.821698555
R027,Karnten,AT,2022,2.477169207,101790.5843,1.954311183
R028,Niederosterreich,AT,2022,2.589516322,82439.96927,1.314207144
R029,Oberosterreich,AT,2022,2.91703664,81738.66044,1.323640742
R030,Salzburg,AT,2022,2.54988752,54845.56739,0.843452582
R031,Steiermark,AT,2022,2.453390965,87924.70341,1.558724111
R032,Tirol,AT,2022,2.449770387,75100.94303,1.34163068
R033,Vorarlberg,AT,2022,2.183302331,338421.8891,17.60157392
R034,Wien,AT,2022,1.466569361,160535.2571,3.168722659
R026,Burgenland,AT,2023,4.547886415,70204.07701,0.825613389
R027,Karnten,AT,2023,2.478896297,102848.0597,1.954693034
R028,Niederosterreich,AT,2023,2.588784642,83021.8612,1.31412207
R029,Oberosterreich,AT,2023,2.917219691,82418.75153,1.323675664
R030,Salzburg,AT,2023,2.544337748,55009.43663,0.840506185
R031,Steiermark,AT,2023,2.450428268,88642.25794,1.558196592
R032,Tirol,AT,2023,2.446054354,75517.21134,1.341280113
R033,Vorarlberg,AT,2023,2.191169349,339139.9477,17.60124624
R034,Wien,AT,2023,1.463298472,161969.3983,3.167311264
R026,Burgenland,AT,2024,4.547816142,70928.90681,0.82936547
R027,Karnten,AT,2024,2.480145241,103938.4063,1.954971602
R028,Niederosterreich,AT,2024,2.588148372,83626.93626,1.314048235
R029,Oberosterreich,AT,2024,2.917354742,83116.1503,1.323701408
R030,Salzburg,AT,2024,2.539431678,55206.45558,0.837832797
R031,Steiermark,AT,2024,2.447519126,89382.12463,1.557825451
R032,Tirol,AT,2024,2.442894278,75967.01999,1.340985637
R033,Vorarlberg,AT,2024,2.197918199,340292.2817,17.61311223
R034,Wien,AT,2024,1.460541174,163429.5767,3.166161798
R026,Burgenland,AT,2025,4.550483099,71620.86152,0.831985496
R027,Karnten,AT,2025,2.481215532,105065.0573,1.955212442
R028,Niederosterreich,AT,2025,2.587964099,84263.63977,1.314026877
R029,Oberosterreich,AT,2025,2.917286031,83832.44079,1.323688313
R030,Salzburg,AT,2025,2.535000162,55423.40392,0.835254456
R031,Steiermark,AT,2025,2.445274026,90148.40461,1.557540988
R032,Tirol,AT,2025,2.440164643,76451.74763,1.340733962
R033,Vorarlberg,AT,2025,2.203047194,341746.3783,17.61056058
R034,Wien,AT,2025,1.458394471,164915.6336,3.16529352
R026,Burgenland,AT,2026,4.55152434,72307.65505,0.834524743
R027,Karnten,AT,2026,2.482697552,106229.2466,1.955548491
R028,Niederosterreich,AT,2026,2.587632343,84925.17748,1.313988454
R029,Oberosterreich,AT,2026,2.917124111,84569.75065,1.323657433
R030,Salzburg,AT,2026,2.534608345,55625.30205,0.831432933
R031,Steiermark,AT,2026,2.443344288,90937.83231,1.557267717
R032,Tirol,AT,2026,2.4385632,76980.55613,1.340587467
R033,Vorarlberg,AT,2026,2.206814461,343727.6485,17.62346059
R034,Wien,AT,2026,1.456503554,166431.1132,3.164545992
R026,Burgenland,AT,2027,4.55224672,72964.68552,0.836487154
