ProductID,ProductName,CityCodeID,CityCode,CityName,ParentCountryCode,DataTypeID,Unit,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023,Y2024,Y2025,Y2026,Y2027,Y2028,Y2029,Y2030,Y2031,Y2032,Y2033,Y2034,Y2035,Y2036,Y2037,Y2038,Y2039,Y2040
2485,Households,1090,GG04,Zugdidi,GG,101,'000,,,,,,,,,,,42.00962439,43.42582247,42.79815956,41.87824039,41.25456114,41.61871994,41.98763132,43.37946295,43.60017355,43.39611242,43.12138208,42.86603963,42.6274613,42.40793744,42.19557216,41.99496354,41.80501967,41.62458894,41.45316225,41.29121626,41.13897039,40.99611102,40.86190377,40.73602234,40.61862827,40.50982412,,,,,,,,,,
2485,Households,,,Greece,GR,101,'000,3397.929408,3444.42202,3490.460249,3536.183296,3580.463091,3623.260867,3664.392,3708.343344,3753.229793,3803.005352,3853.762594,3907.290046,3960.303486,4017.516071,4065.569001,4109.314391,4134.54,4182.197564,4206.548175,4233.831704,4261.731095,4286.070928,4306.348373,4321.765657,4332.86311,4339.858231,4342.654813,4341.24637,4335.867303,4326.990968,4315.282293,4301.566519,4286.595851,4270.971062,4255.116692,4239.278045,,,,,,,,,,
2485,Households,1091,GR01,Athens,GR,101,'000,,,,,,,,,,,1416.551478,1435.006577,1453.231019,1472.949811,1489.262127,1503.949587,1511.817,1525.634922,1530.375224,1535.771727,1540.858657,1544.201341,1545.7389,1545.237304,1542.939792,1538.980187,1533.37701,1526.178728,1517.518738,1507.612371,1496.737478,1485.221586,1473.359799,1461.38789,1449.474567,1437.72151,,,,,,,,,,
2485,Households,1092,GR02,Thessaloniki,GR,101,'000,,,,,,,,,,,405.7657612,414.4220562,423.5574085,432.8904524,442.8451441,453.2321568,460.8879074,466.4053362,466.5564955,469.8202418,472.5137374,474.4489327,475.9388664,476.9869561,477.492263,477.5341735,477.1222831,476.2499767,474.9356262,473.2314846,471.2057324,468.9424529,466.5178967,463.9920332,461.405798,458.7813897,,,,,,,,,,
2485,Households,1093,GR03,Patras,GR,101,'000,,,,,,,,,,,83.09131016,85.33644421,87.6918309,90.2020196,92.95223825,95.8640468,98.03670366,99.02407803,98.8952147,99.63023991,100.1576089,100.4729054,100.6842909,100.7819159,100.7342632,100.5657986,100.2834706,99.88965215,99.39381979,98.81350547,98.16930211,97.48484599,96.78169424,96.07731438,95.38439545,94.71088394,,,,,,,,,,
2485,Households,1094,GR04,Larissa,GR,101,'000,,,,,,,,,,,66.65847324,67.7046111,68.59004741,69.73932471,71.15176072,72.86593289,74.22051441,75.51192197,74.63408688,74.95311102,75.13216329,75.14597943,75.06615539,74.95713945,74.76000882,74.49424058,74.16612634,73.77621359,73.32624019,72.82568353,72.28570712,71.71943334,71.13856609,70.55221721,69.96639048,69.38412582,,,,,,,,,,
2485,Households,,,Guatemala,GT,101,'000,1761.404573,1816.592697,1873.5556,1932.723334,1994.673013,2059.843062,2128.500439,2200.608,2273.142768,2347.251205,2422.606714,2499.047703,2576.71689,2655.947337,2737.23141,2820.898584,2907.068123,2995.528931,3085.871598,3177.508804,3269.985837,3363.124462,3456.961437,3551.511117,3646.863281,3743.067704,3840.0616,3937.726475,4035.994701,4134.790756,4234.038925,4333.665904,4433.598636,4533.758759,4634.06452,4734.425165,,,,,,,,,,
2485,Households,1095,GT01,Guatemala City,GT,101,'000,,,,,,,,,,,713.1221719,733.5137937,746.1587159,757.6703895,768.2720636,778.1042657,787.1351787,801.7749802,817.0170068,832.8320156,850.4471652,868.7447971,887.5532406,906.8683547,926.6604852,946.8342794,967.3432805,988.1327219,1009.162467,1030.396384,1051.805494,1073.363302,1095.045131,1116.82646,1138.682818,1160.587916,,,,,,,,,,
2485,Households,1096,GT02,Quezaltenango,GT,101,'000,,,,,,,,,,,26.65004461,27.1419239,27.69044542,28.26344098,28.85372453,29.45333813,30.17554117,30.70725386,31.35859563,32.0082006,32.63517831,33.24323588,33.84308648,34.42578807,34.99222749,35.54366605,36.07957582,36.59851131,37.10020671,37.58432395,38.05050286,38.49844148,38.92787751,39.33848869,39.72991143,40.10169393,,,,,,,,,,
2485,Households,1097,GT03,Escuintla,GT,101,'000,,,,,,,,,,,28.37257829,29.05509622,29.70106699,30.3527581,31.00083642,31.63482977,32.30643036,32.97908549,33.71260358,34.4486308,35.17533265,35.88794723,36.58554135,37.26137815,37.91391578,38.54185958,39.14304794,39.71508378,40.25678836,40.76723756,41.24578558,41.69205874,42.10588863,42.48719574,42.83597316,43.15220398,,,,,,,,,,
2485,Households,1098,GT04,Chimaltenango,GT,101,'000,,,,,,,,,,,16.92066031,17.75812647,18.3415824,18.95152651,19.58464802,20.23740375,20.66207129,21.7888957,22.73215261,23.73730419,24.81318667,25.94778627,27.10427637,28.29709606,29.52247872,30.7764465,32.05601526,33.35973777,34.68570079,36.03242808,37.39885067,38.78414588,40.18761615,41.60868276,43.04684708,44.50159508,,,,,,,,,,
2485,Households,,,Hungary,HU,101,'000,3864.70079,3853.849046,3844.328861,3838.934705,3838.141146,3843.43997,3862.702,3891.435227,3924.927925,3963.590644,4001.976001,4032.266561,4059.391924,4076.263874,4091.033507,4101.754186,4106,4112.320207,4118.629103,4124.1244,4128.720632,4132.148221,4134.43649,4135.631384,4135.78029,4134.921937,4133.081263,4130.26208,4126.469441,4121.708539,4116.003057,4109.406597,4102.001887,4093.858536,4085.031364,4075.582408,,,,,,,,,,
2485,Households,1099,HU01,Budapest,HU,101,'000,,,,,,,,,,,1234.133179,1247.836087,1259.981985,1273.02648,1285.963558,1297.273385,1306.033795,1301.550389,1309.36815,1313.80992,1317.565118,1320.842209,1324.137632,1326.722633,1328.804308,1330.3862,1331.44119,1331.928053,1331.849235,1331.196016,1329.969311,1328.184989,1325.872878,1323.060745,1319.774387,1316.044291,,,,,,,,,,
2485,Households,1100,HU02,Debrecen,HU,101,'000,,,,,,,,,,,84.85845751,85.81827218,86.66423916,87.6695273,88.64015648,89.52159466,90.28299998,91.26203667,91.36353361,91.88032596,92.33238554,92.72096486,93.06075613,93.39533018,93.69955692,93.9792028,94.23804817,94.47731635,94.69636194,94.8960101,95.07702403,95.24058626,95.38846855,95.52212917,95.64259286,95.7510046,,,,,,,,,,
2485,Households,1101,HU03,Miskolc,HU,101,'000,,,,,,,,,,,71.96419729,72.34019713,72.32086548,72.26078116,72.37353339,72.3699017,72.288,72.00487837,71.38978154,71.01364259,70.58824527,70.12429606,69.64746975,69.17363968,68.69099282,68.20512644,67.71921407,67.23411913,66.75011942,66.26804975,65.78855596,65.31247781,64.84095177,64.37475386,63.91426184,63.45984556,,,,,,,,,,
2485,Households,1102,HU04,Szeged,HU,101,'000,,,,,,,,,,,71.50784034,72.18940667,73.17306099,74.22538618,75.08764737,75.30820647,75.47899999,75.81157495,75.82440221,76.01222703,76.18649738,76.34139361,76.48083426,76.62126329,76.75288839,76.87778593,76.9973589,77.11189542,77.22099538,77.32480802,77.42361681,77.51811959,77.60948046,77.69856107,77.78585686,77.87193227,,,,,,,,,,
2485,Households,1103,HU05,Pécs,HU,101,'000,,,,,,,,,,,104.1071376,105.2898968,106.5849774,107.5043443,108.4121746,109.4026906,110.1072104,110.8430209,110.8845506,111.2893077,111.6094522,111.8607422,112.0654411,112.2578403,112.4179695,112.553698,112.6697627,112.7681157,112.8493111,112.9149813,112.9666224,113.0061743,113.0361649,113.0585982,113.0748512,113.0863296,,,,,,,,,,
2485,Households,1104,HU06,Gyor,HU,101,'000,,,,,,,,,,,51.5948319,52.38985865,52.78120802,53.32463006,54.27808249,54.50108842,55.03500001,55.4894581,55.88752152,56.28785433,56.68503158,57.05324653,57.40095368,57.73117487,58.04285489,58.33584054,58.61093101,58.86804692,59.10705161,59.32795258,59.53106625,59.71713809,59.88737971,60.04285679,60.18444799,60.31316108,,,,,,,,,,
2485,Households,1105,HU07,Kecskemét,HU,101,'000,,,,,,,,,,,54.21049395,55.11220548,55.99794697,56.56303656,57.28152338,57.8465076,58.50493791,59.2964197,59.85246095,60.46792809,61.07332673,61.65408613,62.21117906,62.75871545,63.29344355,63.81678203,64.33040453,64.83520455,65.33131953,65.81905285,66.29883612,66.77141333,67.23789268,67.69910672,68.15556654,68.60783574,,,,,,,,,,
2485,Households,1106,HU08,Székesfehérvár,HU,101,'000,,,,,,,,,,,39.7734079,40.16913579,40.90277244,41.49788499,42.17561175,42.54291493,42.91000001,43.22256241,43.36751344,43.5724513,43.74536173,43.88451001,43.99910361,44.09802844,44.17793301,44.24131965,44.29007795,44.32511447,44.34695464,44.356316,44.3539347,44.34074728,44.31793839,44.28650214,44.24721505,44.20088799,,,,,,,,,,
2485,Households,1107,HU09,Nyíregyháza,HU,101,'000,,,,,,,,,,,44.63005647,45.09528592,45.74451845,46.4257672,47.12140454,47.59214975,47.96199999,48.40028101,48.65111051,48.95612658,49.23520307,49.48863401,49.71867146,49.93609012,50.13793451,50.326213,50.50234173,50.66708021,50.82064089,50.96339276,51.09577191,51.21847258,51.33248335,51.43859359,51.53736444,51.62941871,,,,,,,,,,
2485,Households,,,Indonesia,ID,101,'000,45752.4594,47037.47091,48319.23461,49584.71396,50819.97512,52008.3,53133.24027,54193.55208,55194.33613,56141.8455,57043.32136,57905.71921,58737.54712,59549.91681,60355.12081,61164.5,61988.19161,62824.83954,63665.87875,64499.91053,65318.34616,66117.45256,66897.99225,67661.43362,68411.14571,69149.48567,69876.00822,70588.94888,71287.94244,71972.54502,72642.38673,73297.05943,73936.40651,74560.59453,75169.94856,75764.56333,,,,,,,,,,
2485,Households,1108,ID01,Jakarta,ID,101,'000,,,,,,,,,,,6240.977487,6413.559211,6588.331177,6722.971061,6928.035233,7155.18,7335.399398,7558.567693,7746.608795,7942.345142,8137.441503,8332.703346,8526.423256,8720.99821,8916.631492,9113.991148,9312.521449,9512.03182,9713.318326,9916.35755,10121.36997,10328.80697,10538.9018,10751.8851,10967.98455,11187.46319,,,,,,,,,,
2485,Households,1109,ID02,Bandung,ID,101,'000,,,,,,,,,,,1871.154113,1909.980553,1947.929673,1979.324929,2016.830421,2054.545654,2087.791477,2120.873853,2153.379919,2185.687205,2217.292043,2248.503875,2279.361117,2309.949726,2340.472353,2371.113973,2401.720866,2432.223648,2462.83674,2493.55119,2524.418824,2555.547813,2586.990154,2618.794672,2651.007711,2683.6824,,,,,,,,,,
2485,Households,1110,ID03,Malang,ID,101,'000,,,,,,,,,,,254.1538982,260.7074338,266.8503773,274.0373136,278.760624,282.4713259,287.5344757,292.8606742,298.2500045,303.6498304,309.1887876,314.8177713,320.5474496,326.4032428,332.4277499,338.651767,345.0640946,351.6643318,358.4917697,365.5525986,372.8610941,380.4388106,388.2980716,396.4497195,404.9032544,413.6683041,,,,,,,,,,
2485,Households,1111,ID04,Surabaya,ID,101,'000,,,,,,,,,,,1594.03615,1609.796919,1622.847603,1642.027091,1646.357556,1644.917075,1651.524501,1659.679663,1668.202996,1676.789547,1686.111349,1695.893157,1706.171457,1717.063026,1728.770003,1741.423874,1754.93745,1769.282513,1784.629983,1800.980989,1818.376668,1836.892178,1856.556117,1877.389521,1899.406889,1922.623312,,,,,,,,,,
2485,Households,1112,ID05,Semarang,ID,101,'000,,,,,,,,,,,396.6152266,402.8022277,408.4532623,417.7564566,421.0483325,422.1260903,426.4218112,430.8746362,435.3206845,439.8022787,444.3643996,449.0053245,453.7556311,458.6575009,463.773668,469.1557626,474.7919716,480.6849305,486.8909039,493.4197602,500.2913629,507.5344635,515.1645792,523.1946047,531.6350888,540.4962481,,,,,,,,,,
2485,Households,1113,ID06,Palembang,ID,101,'000,,,,,,,,,,,326.9341974,333.3729048,339.4266042,343.2044269,349.6758016,357.5414621,362.8595406,367.5861094,372.2932162,376.7957414,380.9954525,385.0318347,388.9344137,392.7101999,396.4051384,400.0604311,403.6541024,407.1779212,410.6715438,414.1359835,417.5815766,421.0274158,424.4827086,427.9556203,431.4534792,434.9843467,,,,,,,,,,
2485,Households,1114,ID07,Medan,ID,101,'000,,,,,,,,,,,943.4095315,953.7275733,962.1428056,983.1182358,983.2416202,976.307759,981.326825,987.4696751,994.0773603,1001.19992,1008.585722,1016.277329,1024.26419,1032.577131,1041.301279,1050.513787,1060.146722,1070.170863,1080.681107,1091.672555,1103.165628,1115.20343,1127.802551,1140.976396,1154.735618,1169.092311,,,,,,,,,,
2485,Households,1115,ID08,Makasssar,ID,101,'000,,,,,,,,,,,554.0303541,567.4309891,577.1354479,590.9061475,597.879261,598.9597175,610.103475,618.4456016,627.070936,636.0067176,645.205159,654.3482888,663.6546577,673.137361,682.8501149,692.8465537,703.1012243,713.5994599,724.4106818,735.5388794,747.0048655,758.844292,771.0752284,783.713617,796.7734776,810.2698014,,,,,,,,,,
2485,Households,1116,ID09,Batam,ID,101,'000,,,,,,,,,,,173.6978892,188.1744211,203.1767455,218.8081447,234.5103899,250.7565516,268.269795,286.4506668,305.2542261,324.7217167,345.0173995,365.9944516,387.638045,409.9305487,432.8647356,456.4178224,480.5130324,505.0822868,530.1144396,555.5551304,581.3654543,607.5234175,633.9995086,660.7687963,687.8115655,715.1160825,,,,,,,,,,
2485,Households,1117,ID10,Pekanbaru,ID,101,'000,,,,,,,,,,,182.0794893,189.4365722,196.6732613,202.8291642,209.9041092,217.3633809,224.8549932,232.5641398,240.4343822,248.4880783,256.7140764,265.0658157,273.5307548,282.0987844,290.7725169,299.5513058,308.397046,317.281587,326.2147408,335.1794185,344.1684181,353.1842943,362.2242624,371.2872458,380.3739422,389.4880988,,,,,,,,,,
2485,Households,1118,ID11,Bandar Lampung,ID,101,'000,,,,,,,,,,,292.6399525,299.7989048,307.0085865,314.1789823,321.5018772,328.6589024,335.3888321,341.9325196,348.3440561,354.6528384,360.8375403,366.9695663,373.0744455,379.1808269,385.3384138,391.5905214,397.9234436,404.3357781,410.8719998,417.5382503,424.3496158,431.3296002,438.4913185,445.8464048,453.4052118,461.1784834,,,,,,,,,,
2485,Households,1119,ID12,Denpasar,ID,101,'000,,,,,,,,,,,161.6535851,170.0618044,179.1271003,183.9130754,195.700115,210.3476295,220.2213905,229.7675127,238.9961028,248.1072554,257.0849713,265.982765,274.8249614,283.638243,292.4549738,301.3049375,310.1745219,319.0583536,327.9871888,336.9628052,345.9948452,355.100879,364.2912009,373.5759336,382.9651355,392.4701614,,,,,,,,,,
2485,Households,1120,ID13,Padang,ID,101,'000,,,,,,,,,,,206.3584263,206.2024273,205.3509956,207.1721212,204.257431,200.0431411,199.0364295,198.6387746,198.5873292,198.559218,198.6678449,198.9169383,199.2760224,199.7382172,200.321722,201.0319482,201.8473951,202.7559329,203.7692668,204.8797968,206.0851693,207.3876132,208.7846885,210.2737541,211.8521154,213.517806,,,,,,,,,,
2485,Households,1121,ID14,Samarinda,ID,101,'000,,,,,,,,,,,140.2836064,147.3801073,154.8498677,152.7512816,163.7128948,179.9907764,188.1694542,196.1110697,203.8382847,211.4305092,218.9411731,226.3658112,233.7079374,240.9725295,248.1720856,255.3125041,262.3661006,269.3132804,276.1662036,282.9138876,289.5537508,296.0914793,302.5283105,308.8670116,315.1119189,321.2699467,,,,,,,,,,
2485,Households,1122,ID15,Tasikmalaya,ID,101,'000,,,,,,,,,,,158.5693461,161.3227349,163.9808926,166.0683137,168.6495232,171.2276538,173.4139003,175.5684915,177.6575251,179.7125476,181.6924073,183.623114,185.508095,187.3546349,189.1793527,190.9972409,192.7958734,194.5697491,196.3360696,198.0940535,199.8477393,201.6055543,203.3713905,205.148834,206.9412241,208.7523768,,,,,,,,,,
2485,Households,1123,ID16,Banjarmasin,ID,101,'000,,,,,,,,,,,163.6793321,165.3886091,166.8228068,167.6672679,168.8001684,169.7648033,170.5713447,171.3892031,172.1755913,172.8879138,173.5411337,174.1448749,174.6975244,175.2033998,175.6783931,176.133315,176.554691,176.93601,177.2915009,177.6188193,177.920096,178.2013155,178.4643311,178.7106957,178.9417291,179.1591426,,,,,,,,,,
2485,Households,,,Ireland,IE,101,'000,1103.968972,1123.238,1145.717558,1169.0245,1192.622793,1219.259266,1250.531063,1287.958,1327.473561,1369.04438,1417.415727,1469.521,1531.585309,1586.180361,1619.442869,1638.441209,1654.263735,1669.623715,1683.901515,1700.503055,1720.255073,1739.291527,1757.464835,1774.676728,1790.818658,1805.865219,1819.772993,1832.831684,1845.094697,1856.687659,1867.820979,1878.707988,1889.523917,1900.535493,1911.954171,1923.979141,,,,,,,,,,
2485,Households,1124,IE01,Dublin,IE,101,'000,,,,,,,,,,,558.0074672,580.6393119,610.879502,630.055,638.7309696,645.0470805,650.5997842,657.2721131,661.4675284,667.7342175,674.5726106,681.6621998,688.9089072,696.3082893,703.74664,711.1404869,718.421327,725.5403071,732.4553632,739.1075553,745.4900968,751.6164469,757.4982623,763.1488409,768.6350186,774.0232337,,,,,,,,,,
2485,Households,1125,IE02,Cork,IE,101,'000,,,,,,,,,,,124.2957272,128.1414259,134.0358262,139.4623165,141.6839153,142.6344421,143.7307925,145.6470455,147.5564022,148.7115952,149.9934386,151.3275834,152.6961524,154.1120942,155.549351,156.9931746,158.4315652,159.8558608,161.2575662,162.6240294,163.9533642,165.2475192,166.5075781,167.7346766,168.9415175,170.1406393,,,,,,,,,,
2485,Households,1126,IE03,Limerick,IE,101,'000,,,,,,,,,,,63.08100932,64.97856721,67.01071135,69.004659,69.64174919,70.21287663,70.3417322,71.08651021,71.01036367,71.3340521,71.7297875,72.14941975,72.58566657,73.04162358,73.50491348,73.96981515,74.43227349,74.88959507,75.33924583,75.77667133,76.20219096,76.61769932,77.02447289,77.42358653,77.8212228,78.22324225,,,,,,,,,,
2485,Households,1127,IE04,Galway,IE,101,'000,,,,,,,,,,,57.22269783,59.17779708,62.38432966,64.47605554,66.21765557,66.51842965,67.19879314,66.98172419,67.50609043,68.08955405,68.73489655,69.40504185,70.09901465,70.80903704,71.52356947,72.2350032,72.93690609,73.62421059,74.29283937,74.93680686,75.55520921,76.14904907,76.71905681,77.26605103,77.79623623,78.31577725,,,,,,,,,,
2485,Households,,,India,IN,101,'000,167497.3985,171592.877,175782.5989,180070.5024,184461.7296,188961.9699,193579.954,198320.9162,203188.9338,208185.09,213311.8117,218565.064,223945.8308,229452.3244,235081.8065,240828.4631,246692.667,252319.1281,257849.4768,263272.0626,268578.4448,273767.0909,278840.8863,283807.4851,288671.5203,293434.9784,298097.7986,302659.1615,307119.1523,311477.4072,315732.2956,319880.1038,323915.7116,327833.3975,331626.086,335284.8121,,,,,,,,,,
2485,Households,1128,IN20,Mumbai,IN,101,'000,,,,,,,,,,,3771.323155,3837.946072,3906.051712,3975.767559,4046.73932,4118.535204,4190.812,4257.169162,4322.278588,4385.825517,4447.01612,4506.16015,4563.414881,4618.916739,4672.772998,4725.075524,4775.85555,4825.125881,4872.911008,4919.22313,4964.048348,5007.336158,5049.010949,5088.985193,5127.148432,5163.359946,,,,,,,,,,
2485,Households,1129,IN21,Delhi,IN,101,'000,,,,,,,,,,,2834.080463,2912.664009,2994.394792,3078.791431,3166.271902,3257.555314,3352.894,3448.818982,3547.476941,3649.760943,3754.670417,3859.937614,3965.214049,4070.232484,4174.623494,4278.018709,4380.240274,4481.119468,4580.533929,4678.400218,4774.666404,4869.272897,4962.159285,5053.271503,5142.543709,5229.881781,,,,,,,,,,
2485,Households,1130,IN22,Bangalore ,IN,101,'000,,,,,,,,,,,1602.685804,1686.329407,1771.058472,1856.874667,1943.766566,2031.91984,2121.301,2207.307538,2292.005156,2375.438432,2460.330931,2544.93249,2629.499499,2714.246254,2799.265729,2884.491331,2969.947902,3055.628425,3141.521253,3227.606614,3313.852766,3400.199325,3486.564947,3572.855818,3658.95686,3744.724721,,,,,,,,,,
2485,Households,1131,IN23,Kolkata,IN,101,'000,,,,,,,,,,,2932.103612,2982.839042,3034.699518,3087.434919,3141.231187,3196.255235,3252.717,3304.453245,3353.752127,3401.052708,3444.653933,3485.607354,3524.023846,3560.069729,3593.885167,3625.655136,3655.46793,3683.401727,3709.541934,3733.96057,3756.703068,3777.783397,3797.192481,3814.908296,3830.887993,3845.063102,,,,,,,,,,
2485,Households,1132,IN24,Chennai,IN,101,'000,,,,,,,,,,,1752.06355,1822.350275,1892.768745,1963.371969,2034.10237,2105.197999,2176.584,2242.177546,2305.254793,2365.871925,2426.377607,2485.746646,2544.372529,2602.547586,2660.44751,2718.091722,2775.539841,2832.810067,2889.905515,2946.810667,3003.49014,3059.877738,3115.88598,3171.416156,3226.352719,3280.559208,,,,,,,,,,
2485,Households,1133,IN25,Hyderabad,IN,101,'000,,,,,,,,,,,1349.453282,1411.977154,1475.822845,1540.854931,1607.217935,1674.955109,1744.154,1806.953108,1867.647092,1926.32005,1984.697678,2041.855023,2098.203473,2154.011537,2209.46053,2264.620878,2319.600798,2374.472773,2429.298323,2484.12393,2538.977865,2593.859558,2648.746161,2703.59952,2758.360091,2812.942337,,,,,,,,,,
2485,Households,1134,IN26,Ahmedabad,IN,101,'000,,,,,,,,,,,1076.470875,1120.798633,1165.453892,1210.374671,1255.58173,1301.042597,1346.716,1390.800778,1434.320064,1477.336222,1521.177821,1564.89353,1608.583288,1652.336273,1696.172251,1740.029954,1783.895756,1827.740451,1871.534858,1915.247328,1958.841185,2002.265682,2045.460776,2088.362317,2130.897039,2172.978659,,,,,,,,,,
2485,Households,1135,IN27,Pune,IN,101,'000,,,,,,,,,,,973.7386499,1011.734244,1050.801267,1090.228359,1130.472987,1171.518504,1213.341,1251.439135,1289.21403,1326.220039,1363.564744,1400.528056,1437.331755,1474.065323,1510.792763,1547.506017,1584.227443,1620.958656,1657.699942,1694.445459,1731.181207,1767.877828,1804.495083,1840.986453,1877.294909,1913.349658,,,,,,,,,,
2485,Households,1136,IN28,Surat,IN,101,'000,,,,,,,,,,,743.4643857,786.5386783,829.9425944,873.6261933,917.6229114,961.9136051,1006.471,1049.386357,1091.772773,1133.681851,1176.895133,1220.212859,1263.776297,1307.690042,1351.981224,1396.576665,1441.468952,1486.631514,1532.034217,1577.643922,1623.423728,1669.323674,1715.284958,1761.244332,1807.129805,1852.857125,,,,,,,,,,
2485,Households,1137,IN29,Kanpur,IN,101,'000,,,,,,,,,,,499.8403665,508.1121005,516.6416853,525.4303094,534.4483646,543.6693657,553.061,561.1975375,569.0578503,576.630375,586.249555,596.033805,606.0040533,616.1308489,626.3392385,636.5045966,646.580436,656.5223913,666.2960095,675.8753258,685.2403173,694.3712475,703.2494335,711.8580923,720.1798293,728.1947672,,,,,,,,,,
2485,Households,1138,IN30,Jaipur,IN,101,'000,,,,,,,,,,,480.0494505,498.923318,518.2319236,538.002567,558.1874976,578.7088679,599.507,619.4568592,639.0445507,658.2024792,677.4656753,696.4424861,715.1671239,733.6677675,751.9493787,769.9828878,787.7594134,805.2647448,822.4864078,839.4122194,856.029264,872.3200725,888.2647264,903.843065,919.0324538,933.806039,,,,,,,,,,
2485,Households,1139,IN31,Lucknow,IN,101,'000,,,,,,,,,,,459.5734895,474.5013666,489.767561,505.4066012,521.3549817,537.5630065,553.966,570.0264888,586.0703272,602.0419702,618.0513246,633.9599652,649.7647515,665.4693489,681.0681428,696.5443821,711.8857391,727.0788144,742.1138925,756.9821281,771.6736155,786.1746534,800.4691578,814.5403455,828.3685459,841.9295077,,,,,,,,,,
2485,Households,1140,IN32,Nagpur,IN,101,'000,,,,,,,,,,,472.9794547,485.040167,497.511032,510.2852487,523.2500602,536.4961988,550.116,561.6621354,573.1270858,584.2275304,595.0113365,605.4513449,615.6454434,625.6155401,635.3914051,644.9913722,654.4280442,663.7066667,672.8333132,681.8111066,690.6388574,699.3094709,707.8117805,716.1324134,724.254296,732.1556077,,,,,,,,,,
2485,Households,1141,IN33,Patna,IN,101,'000,,,,,,,,,,,302.3520148,310.7843926,319.3070758,327.9183597,336.6070725,345.3725036,354.196,362.7150803,371.0100093,379.0797188,386.9646743,394.5947667,401.9598963,409.0596247,415.886259,422.426672,428.6698243,434.6047643,440.2233441,445.5186749,450.4840668,455.1116565,459.3934197,463.3222905,466.8910155,470.0913202,,,,,,,,,,
2485,Households,1142,IN34,Indore,IN,101,'000,,,,,,,,,,,344.1145318,359.5645176,375.2933941,391.2862483,407.5804041,424.1900257,441.161,458.7085974,476.2489156,493.7889539,511.6870143,529.6453427,547.6288204,565.641139,583.6669376,601.6692031,619.6274524,637.5205014,655.3298344,673.0383037,690.628851,708.081241,725.3733825,742.4829275,759.3853051,776.0521313,,,,,,,,,,
2485,Households,1143,IN35,Vadodara,IN,101,'000,,,,,,,,,,,355.0954549,363.9367138,372.8500739,381.8183869,390.8402476,399.9037397,408.995,417.9261632,426.7590126,435.507725,444.2295129,452.8431017,461.3437552,469.7396765,478.0294898,486.2049095,494.2594776,502.185632,509.9775693,517.6294016,525.1338328,532.4804821,539.6570284,546.6505427,553.4461949,560.0263266,,,,,,,,,,
2485,Households,1144,IN36,Coimbatore,IN,101,'000,,,,,,,,,,,448.4324841,470.7634876,493.0217544,515.2299002,537.3721207,559.5365165,581.7019999,602.5445951,622.6915392,642.1595052,661.9814176,681.6152754,701.1737515,720.7471525,740.3823386,760.0654665,779.8109958,799.6203245,819.4897913,839.4108651,859.3702907,879.3457812,899.3087522,919.2271603,939.063761,958.774768,,,,,,,,,,
2485,Households,1145,IN37,Bhopal,IN,101,'000,,,,,,,,,,,327.8025405,339.5739039,351.6104708,363.9006184,376.4682992,389.3215386,402.49,415.8792119,429.1763278,442.3894749,455.6295108,468.7702803,481.7847755,494.6743636,507.4298666,520.033054,532.4711865,544.7317054,556.8048874,568.6820158,580.3539485,591.8089662,603.033869,614.0153203,624.7382642,635.1847022,,,,,,,,,,
2485,Households,1146,IN38,Ludhiana,IN,101,'000,,,,,,,,,,,296.921647,304.4356897,312.1221047,320.0040411,328.0217213,336.1534641,344.333,351.872774,359.1812553,366.2039631,373.0846779,379.7473593,386.2224186,392.5357005,398.7067288,404.743214,410.6545468,416.4470118,422.1268303,427.6986211,433.1646154,438.5232358,443.7701528,448.8994559,453.902663,458.76803,,,,,,,,,,
2485,Households,1147,IN39,Kochi,IN,101,'000,,,,,,,,,,,388.2052806,410.6800868,433.3400425,456.3845227,479.6109453,502.9408242,526.288,548.3228609,569.7591644,590.4979967,611.5860573,632.4693639,653.2680057,674.0844123,694.9905739,716.0024551,737.1661888,758.516638,780.0841883,801.8938264,823.9645008,846.3041895,868.9116869,891.7786241,914.887222,938.2085118,,,,,,,,,,
2485,Households,1148,IN40,Visakhapatnam,IN,101,'000,,,,,,,,,,,359.5388427,372.4782241,385.573888,398.7891946,412.1507615,425.6618099,439.335,452.566855,465.4664517,478.0693182,490.7137509,503.1933193,515.5428848,527.8070379,540.0118353,552.1623769,564.2734171,576.3552086,588.4172731,600.4669491,612.5082029,624.5389737,636.5525044,648.538891,660.4835274,672.3659552,,,,,,,,,,
2485,Households,1149,IN41,Agra,IN,101,'000,,,,,,,,,,,241.2944639,250.247104,259.4269322,268.8560014,278.5000419,288.3325106,298.318,307.8276941,317.2855584,326.6562455,336.0370301,345.3392822,354.5789021,363.7637537,372.8955394,381.9674475,390.9754691,399.9137854,408.7780085,417.5638081,426.2659983,434.8770182,443.3877861,451.7886722,460.0683125,468.2126792,,,,,,,,,,
2485,Households,1150,IN42,Varanasi,IN,101,'000,,,,,,,,,,,189.5824161,195.6316313,201.8900396,208.3703721,215.0575846,221.9399895,229.001,235.046399,240.9162783,246.5891617,252.011221,257.2176133,262.2491169,267.119136,271.8393439,276.4200739,280.8663121,285.1805321,289.3657161,293.4240645,297.3562833,301.161061,304.8357802,308.377276,311.7811186,315.0410916,,,,,,,,,,
